RegionName,City,CountyName,State,zip_code,2010-01-31,2011-01-31,Growth_2011,2012-01-31,Growth_2012,2013-01-31,Growth_2013,2014-01-31,Growth_2014,2015-01-31,Growth_2015,2016-01-31,Growth_2016,2017-01-31,Growth_2017,2018-01-31,Growth_2018,2019-01-31,Growth_2019,2020-01-31,Growth_2020,2021-01-31,Growth_2021,2022-01-31,Growth_2022,2023-01-31,Growth_2023,2024-01-31,Growth_2024,2025-01-31,Growth_2025,Metro,Median_Income_2023,Vacant_Homes_2023,Population_2023,Median_Income_2022,Vacant_Homes_2022,Population_2022,Median_Income_2021,Vacant_Homes_2021,Population_2021,Median_Income_2020,Vacant_Homes_2020,Population_2020,Median_Income_2019,Vacant_Homes_2019,Population_2019,Median_Income_2018,Vacant_Homes_2018,Population_2018,Median_Income_2017,Vacant_Homes_2017,Population_2017,Median_Income_2016,Vacant_Homes_2016,Population_2016,Median_Income_2015,Vacant_Homes_2015,Population_2015,Median_Income_2014,Vacant_Homes_2014,Population_2014,Median_Income_2013,Vacant_Homes_2013,Population_2013,Median_Income_2012,Vacant_Homes_2012,Population_2012,Median_Income_2011,Vacant_Homes_2011,Population_2011,Affordability_Ratio_2011,Vacancy_Rate_2011,Affordability_Ratio_2012,Vacancy_Rate_2012,Affordability_Ratio_2013,Vacancy_Rate_2013,Affordability_Ratio_2014,Vacancy_Rate_2014,Affordability_Ratio_2015,Vacancy_Rate_2015,Affordability_Ratio_2016,Vacancy_Rate_2016,Affordability_Ratio_2017,Vacancy_Rate_2017,Affordability_Ratio_2018,Vacancy_Rate_2018,Affordability_Ratio_2019,Vacancy_Rate_2019,Affordability_Ratio_2020,Vacancy_Rate_2020,Affordability_Ratio_2021,Vacancy_Rate_2021,Affordability_Ratio_2022,Vacancy_Rate_2022,Affordability_Ratio_2023,Vacancy_Rate_2023
78071,Three Rivers,Live Oak County,TX,78071,163986.81124919717,162105.4781358627,-0.0114724659806669,159385.64231985246,-0.0167781857053018,168553.50262791093,0.0575199884670951,197400.26383746605,0.1711430540440063,225400.879768252,0.1418469022606823,219665.03453750568,-0.0254473063132835,196726.210969626,-0.1044263763515039,187897.52111027428,-0.0448780557295176,190904.7265352599,0.0160044975964357,206634.16963227943,0.0823942045987757,219036.7014446204,0.0600216887381801,241651.9647360693,0.103248739331325,226494.38747275263,-0.0627248252662529,221587.0275015907,-0.0216665853221298,223955.83420462487,0.0106901867394614,,44910.0,367.0,3478.0,45426.0,399.0,3837.0,44659.0,478.0,3730.0,45042.0,545.0,4394.0,42549.0,586.0,4372.0,42885.0,595.0,4437.0,53750.0,576.0,4510.0,58250.0,529.0,4558.0,50184.0,581.0,4333.0,48472.0,565.0,4411.0,51852.0,452.0,4408.0,48343.0,534.0,4506.0,49184.0,560.0,4499.0,3.2958986283316265,0.12447210491220272,3.2969745841146074,0.118508655126498,3.250665405922837,0.10254083484573502,4.072459643453253,0.12808886873724779,4.491488916153594,0.13408723747980614,3.771073554291943,0.11605967529618254,3.6600225296674607,0.12771618625277162,4.38142756465604,0.13409961685823754,4.486703013825469,0.13403476669716377,4.587588686831833,0.12403277196176604,4.9046485914288365,0.12815013404825737,5.3196839857365665,0.10398749022673964,5.043295200907429,0.10552041403105233
75424,,Collin County,TX,75424,124549.67325155696,119457.78831450644,-0.0408823628687188,125877.7508194684,0.0537425193915326,143120.83950298742,0.1369828152415016,155135.61041043172,0.0839484379016202,173455.8408766799,0.1180917161300335,194338.75969249927,0.120393286903877,225061.18988302737,0.1580869932438591,247399.97024229835,0.0992564749652362,271735.64097705093,0.0983656979057787,287818.61500559817,0.0591861044459217,326968.3837328984,0.1360223650806559,415024.2577145516,0.2693100567594521,446856.96964683104,0.0767008466145455,455138.80513621046,0.0185335265016116,473288.0236339618,0.0398762274122501,"Dallas-Fort Worth-Arlington, TX",82974.0,96.0,3908.0,85364.0,104.0,3483.0,70972.0,82.0,3679.0,68795.0,89.0,2891.0,65893.0,98.0,3024.0,78359.0,161.0,3103.0,64405.0,138.0,3765.0,57568.0,133.0,3809.0,49583.0,145.0,3638.0,52007.0,174.0,3649.0,48948.0,160.0,3548.0,50000.0,194.0,3113.0,47375.0,215.0,3198.0,2.521536428802247,0.06722951844903065,2.5175550163893683,0.062319306135560554,2.923936412171844,0.04509582863585118,2.9829755688740307,0.04768429706768978,3.498292577631041,0.03985706432105553,3.3758122514678166,0.034917301128905225,3.4944676637377126,0.036653386454183264,3.1572629850087206,0.05188527231711247,4.123892385792891,0.032407407407407406,4.183714150819074,0.030785195434105846,4.607005350460723,0.022288665398206033,4.8618183041393515,0.029859316681022107,5.385505937363885,0.02456499488229273
75661,,Harrison County,TX,75661,132457.32326498392,134075.24555786967,0.0122146684909905,135730.53747502543,0.0123459920604158,139074.68922295832,0.0246381677266121,134364.98818616016,-0.0338645447501074,146317.08296663055,0.0889524491596798,148868.2301880851,0.017435744136837,159611.48302386317,0.0721661889995246,153279.1528395816,-0.0396733998351161,166895.4827824777,0.0888335412262267,170635.68696598176,0.0224104578575014,177626.39161754164,0.0409685967563957,202866.1354792657,0.1420945594395078,189786.7933032488,-0.0644727723782844,183255.1377868337,-0.0344157536082006,176489.26127581307,-0.0369205283558861,"Longview, TX",72578.0,569.0,2692.0,56600.0,649.0,2734.0,51896.0,838.0,2482.0,53243.0,976.0,2586.0,53596.0,1014.0,3094.0,49950.0,1042.0,2917.0,50750.0,1027.0,3043.0,47757.0,966.0,3176.0,35859.0,760.0,2931.0,32468.0,753.0,2703.0,37357.0,688.0,2601.0,38801.0,653.0,2131.0,37903.0,569.0,2031.0,3.537325424316536,0.28015755785327423,3.498119571016866,0.30642890661661193,3.722854865833935,0.2645136485966936,4.1383820434323075,0.2785793562708102,4.080344766073526,0.25929716820197884,3.117202298889903,0.30415617128463474,3.145053852686959,0.33749589221163323,3.068651708500132,0.35721631813507027,3.1139540783356536,0.3277310924369748,3.2048473407956304,0.3774168600154679,3.4227376217346546,0.33763094278807415,3.584207340623069,0.2373811265544989,2.6149355631630633,0.2113670133729569
76534,Holland,Bell County,TX,76534,131831.0183350938,146585.01347703754,0.1119159612682456,135137.96107774982,-0.0780915601653978,136759.0028922487,0.0119954585785577,144839.37333588317,0.0590847423039557,148900.67188553492,0.0280400174076532,155706.7591700517,0.0457089091562249,166150.8323842613,0.0670752719398863,184020.63224571524,0.1075516722066489,203148.6074519659,0.1039447314837492,233147.5590768068,0.1476699840629431,267315.76868141704,0.1465518650073195,319092.5110334449,0.1936913134882611,339730.35715093923,0.0646766859261426,343907.6794603274,0.0122959936357179,347736.3919286585,0.0111329659004394,"Killeen-Temple, TX",81000.0,123.0,2812.0,71103.0,149.0,2890.0,71250.0,168.0,2953.0,63145.0,141.0,3119.0,60200.0,168.0,3046.0,50972.0,180.0,2857.0,53207.0,166.0,2927.0,42417.0,161.0,2650.0,38871.0,247.0,2323.0,38448.0,248.0,2138.0,49375.0,265.0,2185.0,45000.0,275.0,2055.0,47831.0,333.0,1861.0,3.0646445501251813,0.17893605588393338,3.003065801727774,0.13381995133819952,2.7698025902227585,0.12128146453089245,3.767149743442654,0.11599625818521983,3.8306365127096016,0.1063280241067585,3.6708574196678616,0.06075471698113208,3.1227250621959763,0.0567133583874274,3.6102297780294133,0.06300315015750788,3.3745615855808286,0.0551543007222587,3.692256854490566,0.045206797050336645,3.751800262195327,0.056891296986115815,4.487750320428743,0.051557093425605535,4.194201940135052,0.043741109530583216
75172,Wilmer,Dallas County,TX,75172,50631.812165446674,42483.35139944148,-0.1609355939972863,41651.41872555789,-0.0195825575544054,50157.73525330095,0.204226333412347,55537.4184798268,0.1072553056743488,62353.05057154988,0.1227214421966473,73638.6515787356,0.1809951703042266,84424.63562412096,0.1464717755437551,91261.6866362075,0.0809840748679893,113094.53502383448,0.2392334526388749,136152.70849002758,0.2038840644363021,157264.09738488743,0.1550566942735931,179751.8810646741,0.142993754160876,212977.3378564244,0.1848406625563818,215405.3537414108,0.0114003485508078,218203.2555892264,0.0129890079295541,"Dallas-Fort Worth-Arlington, TX",58894.0,42.0,5873.0,63003.0,104.0,5378.0,57895.0,88.0,5248.0,55827.0,105.0,4814.0,44891.0,93.0,4619.0,41224.0,71.0,4294.0,40839.0,75.0,4109.0,37683.0,119.0,4034.0,34792.0,179.0,4050.0,38188.0,291.0,3964.0,39246.0,375.0,4015.0,38397.0,346.0,3965.0,36538.0,354.0,4034.0,1.1627169357775873,0.08775409023301933,1.0847571092939001,0.08726355611601513,1.278034328423303,0.09339975093399751,1.454315975694637,0.07341069626639758,1.792166319025922,0.04419753086419753,1.9541610694142082,0.02949925632126921,2.0672552125204082,0.01825261620832319,2.213799889292827,0.016534699580810434,2.5193142283271586,0.020134228187919462,2.4388326166555174,0.021811383464894057,2.7163675167957066,0.01676829268292683,2.853068600934465,0.019338043882484196,3.6162824371994495,0.007151370679380214
76624,,McLennan County,TX,76624,145244.64505554354,147029.8714922193,0.0122911687105095,135579.7771954166,-0.0778759729611042,133378.41738491386,-0.0162366383544783,136803.27206107703,0.0256777276512395,143754.78939987443,0.0508139698273724,158302.91067523058,0.1012009501463529,177715.7128640298,0.1226307343686556,193688.0619509057,0.0898758406303462,202225.6379884564,0.0440789997667214,213131.7885846373,0.0539306029871615,246658.8117233857,0.157306534897465,297075.6234850498,0.2043989890707971,331310.3592304189,0.1152391278145106,331449.97380839573,0.0004214011849829,345397.5261604297,0.0420804147056495,"Waco, TX",82934.0,131.0,2679.0,67708.0,182.0,2587.0,67972.0,222.0,2522.0,77679.0,205.0,2485.0,73405.0,166.0,2015.0,63448.0,198.0,1925.0,61667.0,184.0,2065.0,58043.0,178.0,2140.0,61094.0,144.0,2216.0,55250.0,139.0,2096.0,49863.0,103.0,2150.0,49455.0,72.0,2151.0,45507.0,50.0,2271.0,3.2309286811308,0.022016732716864818,2.7414776502965643,0.03347280334728033,2.6748975670319446,0.04790697674418604,2.476077322372435,0.06631679389312978,2.3530099420544475,0.06498194945848375,2.727338536520004,0.08317757009345794,2.8818608471959037,0.0891041162227603,3.0527055533808114,0.10285714285714286,2.7549300182338587,0.08238213399503722,2.743750416259701,0.08249496981891348,3.6288296905105883,0.0880253766851705,4.3876000396563155,0.07035175879396985,3.9948677168642406,0.04889884285181038
78832,Brackettville,Kinney County,TX,78832,97888.97748314156,97888.97748314156,0.0,97888.97748314156,0.0,97888.97748314156,0.0,97888.97748314156,0.0,97888.97748314156,0.0,97888.97748314156,0.0,98358.65377836036,0.0047980508867782,95210.73347518884,-0.0320045078114324,101187.26671764278,0.0627716332424996,106321.20458085736,0.0507369951749021,114278.14350557105,0.0748386829897363,124067.25770911352,0.0856604237980577,124838.37838149768,0.0062153438918761,119354.23070446076,-0.0439299816942329,121422.98123786684,0.017332863034647,,66341.0,368.0,3140.0,52386.0,368.0,3157.0,58925.0,456.0,3199.0,39972.0,535.0,3674.0,26738.0,658.0,3659.0,31468.0,720.0,3675.0,34926.0,727.0,3631.0,34398.0,645.0,3578.0,38281.0,640.0,3577.0,32473.0,630.0,3598.0,33257.0,666.0,3589.0,34083.0,673.0,3574.0,25703.0,709.0,3656.0,3.8084650617881786,0.19392778993435447,2.8720763278802206,0.18830442081701176,2.9434097327823183,0.18556701030927836,3.014472869249578,0.17509727626459143,2.557116519504233,0.1789208834218619,2.845775262606592,0.18026830631637786,2.816201505421759,0.20022032497934453,3.0256366300746422,0.19591836734693877,3.7843992339607593,0.17983055479639246,2.659892038948698,0.14561785519869352,1.939383003912958,0.14254454517036574,2.3683285173350423,0.1165663604687995,1.8817681129542467,0.11719745222929936
75416,Paris,Lamar County,TX,75416,116275.20657943135,114942.28630615704,-0.0114634952066393,114033.57634526002,-0.0079057933342008,115621.04953816038,0.0139211032730742,119397.28950250577,0.0326604885479702,127544.09670757136,0.0682327650737382,127425.80009938478,-0.0009274957543335,136245.26185010845,0.0692125279483824,142629.97143943884,0.0468618835079534,150056.40385646466,0.0520678251708064,151291.95504995342,0.0082339117940652,169557.73945454598,0.1207320270173095,214141.85381952327,0.2629435524936868,223363.9445853412,0.0430653354369026,214610.3957044472,-0.0391896234512885,220225.4914939308,0.0261641369750628,"Paris, TX",78967.0,92.0,2987.0,70000.0,105.0,2865.0,67974.0,149.0,2890.0,62500.0,183.0,2946.0,51771.0,242.0,3070.0,44529.0,211.0,3103.0,47167.0,215.0,2887.0,43750.0,203.0,2857.0,43009.0,160.0,2444.0,42670.0,111.0,2648.0,40685.0,102.0,2762.0,45822.0,69.0,3178.0,45904.0,88.0,3220.0,2.503971033159573,0.02732919254658385,2.488620670098643,0.02171176840780365,2.8418593962925005,0.036929761042722664,2.7981553668269457,0.041918429003021146,2.9655210934355916,0.06546644844517185,2.9125897165573664,0.07105355267763389,2.8885717100962207,0.0744717700034638,3.203080496742322,0.06799871092491137,2.8984644657523453,0.07882736156351791,2.420671280799255,0.062118126272912425,2.4944499287160675,0.051557093425605535,3.059169340278904,0.03664921465968586,2.828573259530452,0.03080013391362571
76844,Goldthwaite,Mills County,TX,76844,187598.49469900056,187598.49469900056,0.0,187598.49469900056,0.0,187598.49469900056,0.0,190918.6984919009,0.0176984564733718,200910.0127881942,0.0523328221657511,219052.2813170548,0.0903004697331175,246679.58056830405,0.1261219426026506,256542.75810109987,0.0399837615666156,264269.0503092007,0.0301169764654047,285244.0477988493,0.0793698598648133,325586.9454222156,0.1414329166013506,388259.2056425093,0.1924900893646744,357504.870388157,-0.0792108334004819,333113.5044516398,-0.0682266675417165,347392.9658575064,0.0428666542035663,,67037.0,565.0,3202.0,61989.0,586.0,3307.0,54340.0,641.0,3243.0,50253.0,801.0,3393.0,51000.0,711.0,3534.0,44250.0,761.0,3706.0,48000.0,700.0,3719.0,45239.0,632.0,3804.0,45858.0,614.0,3758.0,44783.0,704.0,3737.0,43421.0,675.0,3685.0,34350.0,788.0,3730.0,34308.0,836.0,3678.0,5.468068517517796,0.22729744426318652,5.461382669548779,0.21126005361930295,4.3204554178623376,0.18317503392130258,4.263195821894489,0.1883864062081884,4.381133341798469,0.16338477913783928,4.842111481621052,0.1661409043112513,5.139157928506334,0.18822264049475665,5.797576454262144,0.20534268753372908,5.181746084494131,0.20118845500848898,5.676159588459381,0.23607427055702918,5.991662595182474,0.19765649090348442,6.263356492966643,0.17719987904445117,5.332948526756224,0.1764522173641474
78010,Center Point,Kerr County,TX,78010,171628.5441248075,165796.3164096285,-0.0339816884476852,167410.82437696386,0.00973790010718,170720.4030869458,0.019769203827165,184359.78215977675,0.079893081472427,201979.44813987208,0.0955721783443263,216430.01210489305,0.0715447244662925,239638.31698150016,0.107232378037105,252973.5330796064,0.0556472615317845,269853.371440394,0.0667257090308962,295219.4942494783,0.0939996512687157,333653.17696941586,0.1301868049657276,419050.5648420928,0.2559465749684885,426891.4315307033,0.0187110276096755,424405.1102436392,-0.0058242473458624,426085.0703725438,0.0039583880786454,"Kerrville, TX",70900.0,299.0,3819.0,73682.0,269.0,4174.0,68951.0,302.0,3948.0,65388.0,343.0,4224.0,60755.0,322.0,3493.0,48804.0,338.0,3353.0,53333.0,304.0,3401.0,51179.0,247.0,3354.0,50370.0,264.0,2892.0,42791.0,237.0,3335.0,45500.0,264.0,2930.0,40481.0,273.0,2663.0,38906.0,232.0,2623.0,4.261458808657495,0.08844834159359512,4.135540732120349,0.10251595944423582,3.752096771141666,0.0901023890784983,4.308377513023223,0.07106446776611694,4.009915587450309,0.0912863070539419,4.228883176789172,0.07364341085271318,4.493246526193917,0.0893854748603352,5.1834590008935,0.10080524903071876,4.441665236447931,0.09218436873747494,4.514887964909131,0.08120265151515152,4.838989673382777,0.07649442755825735,5.687285427134073,0.06444657402970771,6.021035705651669,0.07829274679235403
75568,Naples,Cass County,TX,75568,102272.68669336548,100002.08225304529,-0.0222014744476981,99323.42429029028,-0.0067864383167315,100360.67673436156,0.010443180463047,103096.91279018189,0.0272640255611537,106945.87731319763,0.0373334605164073,116174.98136782386,0.0862969596069441,120210.61548714852,0.0347375490988663,122772.67008462855,0.0213130478294068,126568.05947960494,0.0309139598606121,132614.49717914744,0.0477722240856257,147863.24100564606,0.1149854966904505,181774.2301782904,0.2293402264282132,169171.88012994296,-0.0693296846092354,163599.62101662697,-0.0329384476251955,169480.98365595858,0.0359497326630962,,47983.0,279.0,2271.0,50134.0,304.0,2494.0,46112.0,284.0,2873.0,40871.0,247.0,2350.0,38825.0,200.0,2238.0,40948.0,253.0,2459.0,37201.0,333.0,2271.0,29891.0,411.0,2476.0,28902.0,488.0,2508.0,35625.0,412.0,2987.0,29725.0,381.0,2634.0,29526.0,344.0,2826.0,29157.0,283.0,2737.0,3.4297795470400003,0.10339788089148703,3.363930918183644,0.12172682236376504,3.376305356917126,0.14464692482915717,2.893948429198088,0.13793103448275862,3.7002933123381645,0.19457735247208932,3.886620767716833,0.16599353796445881,3.2313812931681545,0.14663143989431968,2.998258036647176,0.10288735258235054,3.259962897092207,0.08936550491510277,3.2447088933265014,0.1051063829787234,3.2066108823223036,0.09885137486947441,3.625767546541078,0.1218925421010425,3.5256628416302225,0.12285336856010567
78113,,Wilson County,TX,78113,197186.26814688268,196372.99435323148,-0.0041243936572976,198667.6795848288,0.0116853401311876,211815.26750183987,0.0661787963924812,232294.27187052733,0.0966833250984118,246639.2192817528,0.0617533411207868,264963.107070053,0.0742942985371988,280294.515996987,0.0578624288357268,284208.715970838,0.0139645970593768,294884.8989540997,0.0375645868100581,313068.23762269085,0.0616624952077369,345621.4239240443,0.1039811210123029,412483.4487993911,0.193454514816306,391312.1998006704,-0.0513262994196337,387670.761758456,-0.0093057104891421,401372.1935775783,0.035342958950459,"San Antonio-New Braunfels, TX",90191.0,90.0,3258.0,87865.0,103.0,2691.0,79821.0,97.0,2759.0,71908.0,146.0,3253.0,71469.0,158.0,3558.0,70000.0,141.0,3029.0,64767.0,213.0,2877.0,63162.0,262.0,2680.0,64091.0,254.0,2801.0,62708.0,280.0,2616.0,60988.0,328.0,2569.0,58150.0,273.0,2548.0,57452.0,205.0,2426.0,3.418035827355557,0.0845012366034625,3.4164691244166603,0.10714285714285714,3.4730646602912025,0.12767613857532115,3.704380172713646,0.10703363914373089,3.848266047990401,0.09068189932167083,4.194976521801922,0.09776119402985074,4.327736594206725,0.0740354535974974,4.0601245138691135,0.04655001650709805,4.126053239223995,0.04440697020798201,4.353733070349486,0.044881647709806335,4.329956075770089,0.03515766582094962,4.6945137290091745,0.03827573392790784,4.338705633607238,0.027624309392265192
79567,Winters,Runnels County,TX,79567,67702.0944983147,67702.0944983147,0.0,67702.0944983147,0.0,67612.46170910103,-0.0013239293389351,66718.56419574514,-0.0132208987923236,70055.2100415762,0.0500107561673792,75561.96097825932,0.0786058729024577,70222.88537199576,-0.0706582457249848,78680.4612003615,0.1204390247362087,84409.30475519154,0.0728115146686978,85943.3797410499,0.0181742402725335,94225.51513939476,0.096367345842102,105227.99294590265,0.1167674996547496,92675.58202957967,-0.1192877538087809,96380.41681256944,0.039976385384958,83020.5890574314,-0.1386155839221866,,49663.0,463.0,2924.0,47039.0,481.0,3064.0,42306.0,492.0,3112.0,45625.0,478.0,3149.0,38806.0,408.0,3432.0,37151.0,455.0,3352.0,40680.0,415.0,3517.0,41361.0,445.0,3268.0,39841.0,509.0,3274.0,40590.0,577.0,3175.0,41600.0,546.0,3151.0,41714.0,522.0,3313.0,38173.0,555.0,3253.0,1.7735597018393814,0.17061174300645557,1.6230065325385892,0.15756112284938123,1.6252995603149285,0.17327832434147888,1.6437192460149086,0.18173228346456693,1.7583697708786474,0.15546731826511911,1.8268891220777863,0.1361689106487148,1.7262262874138583,0.11799829400056866,2.117855810082138,0.1357398568019093,2.175161180105951,0.11888111888111888,1.8836905148723264,0.15179422038742457,2.227237629163588,0.15809768637532134,2.237037202021783,0.15698433420365535,1.8660890809975168,0.15834473324213405
79504,Baird,Callahan County,TX,79504,123588.85552787152,121587.63186585838,-0.0161925899666724,123020.23028078,0.0117824353755169,125977.1700285012,0.0240362072235787,131045.51251731528,0.0402322300752382,139028.86906572522,0.0609204878141484,148634.97297590837,0.06909431094949,150109.7742938894,0.0099223035363291,154056.2422522938,0.0262905462150511,164835.55419389694,0.0699699783923727,176286.34358272838,0.0694679582013102,186326.4777561068,0.0569535561821141,211293.9827839056,0.1339986958830413,195666.4540126149,-0.073961068674981,177010.1723660406,-0.0953473692806406,184038.13635815968,0.0397037294420904,"Abilene, TX",67740.0,328.0,2995.0,66208.0,321.0,3181.0,63009.0,352.0,3147.0,57065.0,302.0,3375.0,60408.0,245.0,3366.0,47202.0,271.0,3204.0,45089.0,267.0,3157.0,42660.0,288.0,3253.0,43438.0,300.0,3099.0,40104.0,313.0,3065.0,41406.0,248.0,2933.0,40815.0,228.0,2853.0,40093.0,193.0,3078.0,3.0326399088583638,0.0627030539311241,3.0140935999211074,0.07991587802313355,3.0424858723011448,0.08455506307534948,3.267641943878797,0.10212071778140294,3.2006277698265393,0.0968054211035818,3.4841765817137453,0.08853366123578235,3.3291883673155183,0.08457396262274311,3.263765142415444,0.08458177278401997,2.7287040490315344,0.07278669043374926,3.0892200750500023,0.08948148148148148,2.957140690315777,0.11185255799173817,3.1913663421928713,0.1009116629990569,2.8884920875791984,0.10951585976627713
76693,Wortham,Freestone County,TX,76693,114940.0556560316,115086.81508635776,0.0012768345159441,109349.78749686573,-0.0498495643066248,106063.0631447176,-0.0300569797837269,113650.35948615416,0.0715357082520244,114954.47093631684,0.0114747674891565,118926.93276422872,0.0345568275470779,120050.42255576246,0.009446891174441,119281.9928258958,-0.0064008915046486,126362.98612237372,0.0593634724632188,138780.50071782633,0.0982686067851159,157082.39977215673,0.1318765889996498,199582.7596412204,0.2705609280906654,201057.6955034662,0.007390096543896,202192.3543918208,0.0056434491876239,200561.05928972948,-0.008068035544658,"Corsicana, TX",56250.0,213.0,1966.0,54074.0,218.0,2320.0,48684.0,205.0,2170.0,41133.0,212.0,1825.0,37500.0,242.0,1492.0,40278.0,253.0,1629.0,36696.0,249.0,1604.0,36652.0,227.0,1467.0,35139.0,217.0,1444.0,35592.0,164.0,1501.0,37661.0,153.0,1504.0,37344.0,114.0,1414.0,38795.0,113.0,1946.0,2.9665373137352176,0.05806783144912641,2.9281755435107573,0.08062234794908062,2.816257219529954,0.10172872340425532,3.193143388574797,0.10926049300466356,3.271421239543437,0.15027700831024932,3.244759706543401,0.1547375596455351,3.2714852451428618,0.1552369077306733,2.9614676206836434,0.1553100061387354,3.369679629929966,0.16219839142091153,3.3739455113370367,0.11616438356164384,3.2265713534663694,0.0944700460829493,3.6909191042131226,0.0939655172413793,3.5743590311727327,0.10834181078331638
